time;open;high;low;close;plot;EMA200;EMA100
2022-01-07T07:00:00+01:00;79,7;79,705;79,652;79,677;79,59044444;78,10615332;78,78619949
2022-01-07T07:00:00+01:00;79,7;79,705;79,652;79,677;79,59044444;78,10615332;78,78619949
2022-01-07T07:00:00+01:00;79,7;79,705;79,652;79,677;79,59044444;78,10615332;78,78619949
2022-01-07T07:15:00+01:00;79,669;79,687;79,628;79,656;79,60611111;78,12157468;78,80342326
2022-01-07T07:15:00+01:00;79,669;79,687;79,628;79,656;79,60611111;78,12157468;78,80342326
2022-01-07T07:15:00+01:00;79,669;79,687;79,628;79,656;79,60611111;78,12157468;78,80342326
2022-01-07T07:15:00+01:00;79,669;79,687;79,628;79,656;79,60611111;78,12157468;78,80342326
2022-01-07T07:30:00+01:00;79,657;79,817;79,564;79,774;79,63266667;78,13801673;78,8226426
2022-01-07T07:30:00+01:00;79,657;79,817;79,564;79,774;79,63266667;78,13801673;78,8226426
2022-01-07T07:30:00+01:00;79,657;79,817;79,564;79,774;79,63266667;78,13801673;78,8226426
2022-01-07T07:30:00+01:00;79,657;79,817;79,564;79,774;79,63266667;78,13801673;78,8226426
2022-01-07T07:45:00+01:00;79,772;79,934;79,725;79,906;79,67766667;78,1556086;78,84409523
2022-01-07T07:45:00+01:00;79,772;79,934;79,725;79,906;79,67766667;78,1556086;78,84409523
2022-01-07T07:45:00+01:00;79,772;79,934;79,725;79,906;79,67766667;78,1556086;78,84409523
2022-01-07T07:45:00+01:00;79,772;79,934;79,725;79,906;79,67766667;78,1556086;78,84409523
2022-01-07T08:00:00+01:00;79,901;79,905;79,444;79,482;79,66511111;78,16880652;78,856727
2022-01-07T08:00:00+01:00;79,901;79,905;79,444;79,482;79,66511111;78,16880652;78,856727
2022-01-07T08:00:00+01:00;79,901;79,905;79,444;79,482;79,66511111;78,16880652;78,856727
2022-01-07T08:00:00+01:00;79,901;79,905;79,444;79,482;79,66511111;78,16880652;78,856727
2022-01-07T08:15:00+01:00;79,48;79,538;79,358;79,451;79,65188889;78,18156467;78,86849478
2022-01-07T08:15:00+01:00;79,48;79,538;79,358;79,451;79,65188889;78,18156467;78,86849478
2022-01-07T08:15:00+01:00;79,48;79,538;79,358;79,451;79,65188889;78,18156467;78,86849478
2022-01-07T08:15:00+01:00;79,48;79,538;79,358;79,451;79,65188889;78,18156467;78,86849478
2022-01-07T08:30:00+01:00;79,44;79,447;79,283;79,358;79,62677778;78,19327049;78,87818796
2022-01-07T08:30:00+01:00;79,44;79,447;79,283;79,358;79,62677778;78,19327049;78,87818796
2022-01-07T08:30:00+01:00;79,44;79,447;79,283;79,358;79,62677778;78,19327049;78,87818796
2022-01-07T08:30:00+01:00;79,44;79,447;79,283;79,358;79,62677778;78,19327049;78,87818796
2022-01-07T08:45:00+01:00;79,361;79,592;79,358;79,582;79,62144444;78,2070887;78,89212483
2022-01-07T08:45:00+01:00;79,361;79,592;79,358;79,582;79,62144444;78,2070887;78,89212483
2022-01-07T08:45:00+01:00;79,361;79,592;79,358;79,582;79,62144444;78,2070887;78,89212483
2022-01-07T08:45:00+01:00;79,361;79,592;79,358;79,582;79,62144444;78,2070887;78,89212483
2022-01-07T09:00:00+01:00;79,58;79,595;79,186;79,251;79,57077778;78,21747587;78,89923127
2022-01-07T09:00:00+01:00;79,58;79,595;79,186;79,251;79,57077778;78,21747587;78,89923127
2022-01-07T09:00:00+01:00;79,58;79,595;79,186;79,251;79,57077778;78,21747587;78,89923127
2022-01-07T09:00:00+01:00;79,58;79,595;79,186;79,251;79,57077778;78,21747587;78,89923127
2022-01-07T09:15:00+01:00;79,252;79,308;79,138;79,221;79,52011111;78,22746119;78,90560293
2022-01-07T09:15:00+01:00;79,252;79,308;79,138;79,221;79,52011111;78,22746119;78,90560293
2022-01-07T09:15:00+01:00;79,252;79,308;79,138;79,221;79,52011111;78,22746119;78,90560293
2022-01-07T09:15:00+01:00;79,252;79,308;79,138;79,221;79,52011111;78,22746119;78,90560293
2022-01-07T09:30:00+01:00;79,222;79,338;79,132;79,327;79,48355556;78,23840187;78,91394742
2022-01-07T09:30:00+01:00;79,222;79,338;79,132;79,327;79,48355556;78,23840187;78,91394742
2022-01-07T09:30:00+01:00;79,222;79,338;79,132;79,327;79,48355556;78,23840187;78,91394742
2022-01-07T09:30:00+01:00;79,222;79,338;79,132;79,327;79,48355556;78,23840187;78,91394742
2022-01-07T09:45:00+01:00;79,325;79,51;79,313;79,473;79,45011111;78,25068643;78,92501777
2022-01-07T09:45:00+01:00;79,325;79,51;79,313;79,473;79,45011111;78,25068643;78,92501777
2022-01-07T09:45:00+01:00;79,325;79,51;79,313;79,473;79,45011111;78,25068643;78,92501777
2022-01-07T09:45:00+01:00;79,325;79,51;79,313;79,473;79,45011111;78,25068643;78,92501777
2022-01-07T10:00:00+01:00;79,471;79,601;79,36;79,593;79,41533333;78,26404278;78,93824514
2022-01-07T10:00:00+01:00;79,471;79,601;79,36;79,593;79,41533333;78,26404278;78,93824514
2022-01-07T10:00:00+01:00;79,471;79,601;79,36;79,593;79,41533333;78,26404278;78,93824514
2022-01-07T10:00:00+01:00;79,471;79,601;79,36;79,593;79,41533333;78,26404278;78,93824514
2022-01-07T10:15:00+01:00;79,592;79,721;79,45;79,631;79,43188889;78,27764435;78,95196306
2022-01-07T10:15:00+01:00;79,592;79,721;79,45;79,631;79,43188889;78,27764435;78,95196306
2022-01-07T10:15:00+01:00;79,592;79,721;79,45;79,631;79,43188889;78,27764435;78,95196306
2022-01-07T10:15:00+01:00;79,592;79,721;79,45;79,631;79,43188889;78,27764435;78,95196306
2022-01-07T10:30:00+01:00;79,63;79,766;79,606;79,71;79,46066667;78,29189664;78,96697369
2022-01-07T10:30:00+01:00;79,63;79,766;79,606;79,71;79,46066667;78,29189664;78,96697369
2022-01-07T10:30:00+01:00;79,63;79,766;79,606;79,71;79,46066667;78,29189664;78,96697369
2022-01-07T10:30:00+01:00;79,63;79,766;79,606;79,71;79,46066667;78,29189664;78,96697369
2022-01-07T10:45:00+01:00;79,714;79,832;79,609;79,702;79,49888889;78,30592752;78,98152867
2022-01-07T10:45:00+01:00;79,714;79,832;79,609;79,702;79,49888889;78,30592752;78,98152867
2022-01-07T10:45:00+01:00;79,714;79,832;79,609;79,702;79,49888889;78,30592752;78,98152867
2022-01-07T10:45:00+01:00;79,714;79,832;79,609;79,702;79,49888889;78,30592752;78,98152867
2022-01-07T11:00:00+01:00;79,707;79,851;79,702;79,788;79,52177778;78,32067451;78,9974984
2022-01-07T11:00:00+01:00;79,707;79,851;79,702;79,788;79,52177778;78,32067451;78,9974984
2022-01-07T11:00:00+01:00;79,707;79,851;79,702;79,788;79,52177778;78,32067451;78,9974984
2022-01-07T11:00:00+01:00;79,707;79,851;79,702;79,788;79,52177778;78,32067451;78,9974984
2022-01-07T11:15:00+01:00;79,79;79,863;79,682;79,81;79,58388889;78,33549367;79,01358754
2022-01-07T11:15:00+01:00;79,79;79,863;79,682;79,81;79,58388889;78,33549367;79,01358754
2022-01-07T11:15:00+01:00;79,79;79,863;79,682;79,81;79,58388889;78,33549367;79,01358754
2022-01-07T11:15:00+01:00;79,79;79,863;79,682;79,81;79,58388889;78,33549367;79,01358754
2022-01-07T11:30:00+01:00;79,811;79,867;79,732;79,828;79,65133333;78,35034448;79,02971452
2022-01-07T11:30:00+01:00;79,811;79,867;79,732;79,828;79,65133333;78,35034448;79,02971452
2022-01-07T11:30:00+01:00;79,811;79,867;79,732;79,828;79,65133333;78,35034448;79,02971452
2022-01-07T11:30:00+01:00;79,811;79,867;79,732;79,828;79,65133333;78,35034448;79,02971452
2022-01-07T11:45:00+01:00;79,828;79,947;79,738;79,739;79,69711111;78,36416195;79,04375978
2022-01-07T11:45:00+01:00;79,828;79,947;79,738;79,739;79,69711111;78,36416195;79,04375978
2022-01-07T11:45:00+01:00;79,828;79,947;79,738;79,739;79,69711111;78,36416195;79,04375978
2022-01-07T11:45:00+01:00;79,828;79,947;79,738;79,739;79,69711111;78,36416195;79,04375978
2022-01-07T12:00:00+01:00;79,742;79,755;79,612;79,65;79,71677778;78,37695636;79,05576453
2022-01-07T12:00:00+01:00;79,742;79,755;79,612;79,65;79,71677778;78,37695636;79,05576453
2022-01-07T12:00:00+01:00;79,742;79,755;79,612;79,65;79,71677778;78,37695636;79,05576453
2022-01-07T12:00:00+01:00;79,742;79,755;79,612;79,65;79,71677778;78,37695636;79,05576453
2022-01-07T12:15:00+01:00;79,651;79,712;79,619;79,646;79,72266667;78,38958366;79,06745236
2022-01-07T12:15:00+01:00;79,651;79,712;79,619;79,646;79,72266667;78,38958366;79,06745236
2022-01-07T12:15:00+01:00;79,651;79,712;79,619;79,646;79,72266667;78,38958366;79,06745236
2022-01-07T12:15:00+01:00;79,651;79,712;79,619;79,646;79,72266667;78,38958366;79,06745236
2022-01-07T12:30:00+01:00;79,649;79,649;79,382;79,464;79,70411111;78,40027437;79,07530479
2022-01-07T12:30:00+01:00;79,649;79,649;79,382;79,464;79,70411111;78,40027437;79,07530479
2022-01-07T12:30:00+01:00;79,649;79,649;79,382;79,464;79,70411111;78,40027437;79,07530479
2022-01-07T12:30:00+01:00;79,649;79,649;79,382;79,464;79,70411111;78,40027437;79,07530479
2022-01-07T12:45:00+01:00;79,467;79,491;79,375;79,401;79,66977778;78,41023184;79,0817542
2022-01-07T12:45:00+01:00;79,467;79,491;79,375;79,401;79,66977778;78,41023184;79,0817542
2022-01-07T12:45:00+01:00;79,467;79,491;79,375;79,401;79,66977778;78,41023184;79,0817542
2022-01-07T12:45:00+01:00;79,467;79,491;79,375;79,401;79,66977778;78,41023184;79,0817542
2022-01-07T13:00:00+01:00;79,41;79,597;79,406;79,594;79,65777778;78,42201062;79,09189768
2022-01-07T13:00:00+01:00;79,41;79,597;79,406;79,594;79,65777778;78,42201062;79,09189768
2022-01-07T13:00:00+01:00;79,41;79,597;79,406;79,594;79,65777778;78,42201062;79,09189768
2022-01-07T13:00:00+01:00;79,41;79,597;79,406;79,594;79,65777778;78,42201062;79,09189768
2022-01-07T13:15:00+01:00;79,598;79,688;79,518;79,568;79,63333333;78,4334135;79,10132545
2022-01-07T13:15:00+01:00;79,598;79,688;79,518;79,568;79,63333333;78,4334135;79,10132545
2022-01-07T13:15:00+01:00;79,598;79,688;79,518;79,568;79,63333333;78,4334135;79,10132545
2022-01-07T13:15:00+01:00;79,598;79,688;79,518;79,568;79,63333333;78,4334135;79,10132545
2022-01-07T13:30:00+01:00;79,56;79,625;79,448;79,554;79,60488889;78,44456362;79,1102893
2022-01-07T13:30:00+01:00;79,56;79,625;79,448;79,554;79,60488889;78,44456362;79,1102893
2022-01-07T13:30:00+01:00;79,56;79,625;79,448;79,554;79,60488889;78,44456362;79,1102893
2022-01-07T13:30:00+01:00;79,56;79,625;79,448;79,554;79,60488889;78,44456362;79,1102893
2022-01-07T13:45:00+01:00;79,556;79,62;79,487;79,506;79,56911111;78,45512517;79,11812516
2022-01-07T13:45:00+01:00;79,556;79,62;79,487;79,506;79,56911111;78,45512517;79,11812516
2022-01-07T13:45:00+01:00;79,556;79,62;79,487;79,506;79,56911111;78,45512517;79,11812516
2022-01-07T13:45:00+01:00;79,556;79,62;79,487;79,506;79,56911111;78,45512517;79,11812516
2022-01-07T14:00:00+01:00;79,505;79,601;79,469;79,559;79,54911111;78,466109;79,12685535
2022-01-07T14:00:00+01:00;79,505;79,601;79,469;79,559;79,54911111;78,466109;79,12685535
2022-01-07T14:00:00+01:00;79,505;79,601;79,469;79,559;79,54911111;78,466109;79,12685535
2022-01-07T14:00:00+01:00;79,505;79,601;79,469;79,559;79,54911111;78,466109;79,12685535
2022-01-07T14:15:00+01:00;79,556;79,858;79,536;79,771;79,56255556;78,47909299;79,13961069
2022-01-07T14:15:00+01:00;79,556;79,858;79,536;79,771;79,56255556;78,47909299;79,13961069
2022-01-07T14:15:00+01:00;79,556;79,858;79,536;79,771;79,56255556;78,47909299;79,13961069
2022-01-07T14:15:00+01:00;79,556;79,858;79,536;79,771;79,56255556;78,47909299;79,13961069
2022-01-07T14:30:00+01:00;79,781;79,897;79,593;79,696;79,56811111;78,49120152;79,1506283
2022-01-07T14:30:00+01:00;79,781;79,897;79,593;79,696;79,56811111;78,49120152;79,1506283
2022-01-07T14:30:00+01:00;79,781;79,897;79,593;79,696;79,56811111;78,49120152;79,1506283
2022-01-07T14:30:00+01:00;79,781;79,897;79,593;79,696;79,56811111;78,49120152;79,1506283
2022-01-07T14:45:00+01:00;79,692;79,759;79,412;79,456;79,56722222;78,50080151;79,15667527
2022-01-07T14:45:00+01:00;79,692;79,759;79,412;79,456;79,56722222;78,50080151;79,15667527
2022-01-07T14:45:00+01:00;79,692;79,759;79,412;79,456;79,56722222;78,50080151;79,15667527
2022-01-07T14:45:00+01:00;79,692;79,759;79,412;79,456;79,56722222;78,50080151;79,15667527
2022-01-07T15:00:00+01:00;79,479;79,544;79,071;79,233;79,54855556;78,50808706;79,15818665
2022-01-07T15:00:00+01:00;79,479;79,544;79,071;79,233;79,54855556;78,50808706;79,15818665
2022-01-07T15:00:00+01:00;79,479;79,544;79,071;79,233;79,54855556;78,50808706;79,15818665
2022-01-07T15:00:00+01:00;79,479;79,544;79,071;79,233;79,54855556;78,50808706;79,15818665
2022-01-07T15:15:00+01:00;79,231;79,278;78,814;78,952;79,47722222;78,51250411;79,15410375
2022-01-07T15:15:00+01:00;79,231;79,278;78,814;78,952;79,47722222;78,51250411;79,15410375
2022-01-07T15:15:00+01:00;79,231;79,278;78,814;78,952;79,47722222;78,51250411;79,15410375
2022-01-07T15:15:00+01:00;79,231;79,278;78,814;78,952;79,47722222;78,51250411;79,15410375
2022-01-07T15:30:00+01:00;78,953;79,159;78,518;78,799;79,39177778;78,51535481;79,14707199
2022-01-07T15:30:00+01:00;78,953;79,159;78,518;78,799;79,39177778;78,51535481;79,14707199
2022-01-07T15:30:00+01:00;78,953;79,159;78,518;78,799;79,39177778;78,51535481;79,14707199
2022-01-07T15:45:00+01:00;78,809;79,168;78,708;79,04;79,33466667;78,52057516;79,14495175
2022-01-07T15:45:00+01:00;78,809;79,168;78,708;79,04;79,33466667;78,52057516;79,14495175
2022-01-07T15:45:00+01:00;78,809;79,168;78,708;79,04;79,33466667;78,52057516;79,14495175
2022-01-07T16:00:00+01:00;79,036;79,072;78,756;78,756;79,25133333;78,5229177;79,13724974
2022-01-07T16:00:00+01:00;79,036;79,072;78,756;78,756;79,25133333;78,5229177;79,13724974
2022-01-07T16:00:00+01:00;79,036;79,072;78,756;78,756;79,25133333;78,5229177;79,13724974
2022-01-07T16:15:00+01:00;78,762;78,931;78,676;78,757;79,16222222;78,52524687;79,12972004
2022-01-07T16:15:00+01:00;78,762;78,931;78,676;78,757;79,16222222;78,52524687;79,12972004
2022-01-07T16:15:00+01:00;78,762;78,931;78,676;78,757;79,16222222;78,52524687;79,12972004
2022-01-07T16:30:00+01:00;78,755;78,898;78,628;78,817;79,05622222;78,52814989;79,12352756
2022-01-07T16:30:00+01:00;78,755;78,898;78,628;78,817;79,05622222;78,52814989;79,12352756
2022-01-07T16:30:00+01:00;78,755;78,898;78,628;78,817;79,05622222;78,52814989;79,12352756
2022-01-07T16:45:00+01:00;78,816;78,858;78,31;78,508;78,92422222;78,52794939;79,1113389
2022-01-07T16:45:00+01:00;78,816;78,858;78,31;78,508;78,92422222;78,52794939;79,1113389
2022-01-07T16:45:00+01:00;78,816;78,858;78,31;78,508;78,92422222;78,52794939;79,1113389
2022-01-07T17:00:00+01:00;78,509;78,638;78,375;78,578;78,82666667;78,52844741;79,10077773
2022-01-07T17:00:00+01:00;78,509;78,638;78,375;78,578;78,82666667;78,52844741;79,10077773
2022-01-07T17:00:00+01:00;78,509;78,638;78,375;78,578;78,82666667;78,52844741;79,10077773
2022-01-07T17:15:00+01:00;78,572;78,861;78,445;78,776;78,77588889;78,53091062;79,09434649
2022-01-07T17:15:00+01:00;78,572;78,861;78,445;78,776;78,77588889;78,53091062;79,09434649
2022-01-07T17:15:00+01:00;78,572;78,861;78,445;78,776;78,77588889;78,53091062;79,09434649
2022-01-07T17:30:00+01:00;78,774;78,931;78,574;78,586;78,73522222;78,53145877;79,08428022
2022-01-07T17:30:00+01:00;78,774;78,931;78,574;78,586;78,73522222;78,53145877;79,08428022
2022-01-07T17:30:00+01:00;78,774;78,931;78,574;78,586;78,73522222;78,53145877;79,08428022
2022-01-07T17:45:00+01:00;78,585;78,818;78,526;78,603;78,71344444;78,53217063;79,07474992
2022-01-07T17:45:00+01:00;78,585;78,818;78,526;78,603;78,71344444;78,53217063;79,07474992
2022-01-07T17:45:00+01:00;78,585;78,818;78,526;78,603;78,71344444;78,53217063;79,07474992
2022-01-07T18:00:00+01:00;78,602;78,611;78,324;78,539;78,65777778;78,53223858;79,06414101
2022-01-07T18:00:00+01:00;78,602;78,611;78,324;78,539;78,65777778;78,53223858;79,06414101
2022-01-07T18:00:00+01:00;78,602;78,611;78,324;78,539;78,65777778;78,53223858;79,06414101
2022-01-07T18:15:00+01:00;78,524;78,546;78,35;78,412;78,61955556;78,53104218;79,05122733
2022-01-07T18:15:00+01:00;78,524;78,546;78,35;78,412;78,61955556;78,53104218;79,05122733
2022-01-07T18:15:00+01:00;78,524;78,546;78,35;78,412;78,61955556;78,53104218;79,05122733
2022-01-07T18:30:00+01:00;78,414;78,484;78,329;78,434;78,58366667;78,53007658;79,039005
2022-01-07T18:30:00+01:00;78,414;78,484;78,329;78,434;78,58366667;78,53007658;79,039005
2022-01-07T18:30:00+01:00;78,414;78,484;78,329;78,434;78,58366667;78,53007658;79,039005
2022-01-07T18:45:00+01:00;78,436;78,453;78,255;78,354;78,53222222;78,52832458;79,02544055
2022-01-07T18:45:00+01:00;78,436;78,453;78,255;78,354;78,53222222;78,52832458;79,02544055
2022-01-07T18:45:00+01:00;78,436;78,453;78,255;78,354;78,53222222;78,52832458;79,02544055
2022-01-07T19:00:00+01:00;78,369;78,489;78,264;78,402;78,52044444;78,52706762;79,01309519
2022-01-07T19:00:00+01:00;78,369;78,489;78,264;78,402;78,52044444;78,52706762;79,01309519
2022-01-07T19:00:00+01:00;78,369;78,489;78,264;78,402;78,52044444;78,52706762;79,01309519
2022-01-07T19:15:00+01:00;78,401;78,437;78,262;78,297;78,48922222;78,52477839;78,99891509
2022-01-07T19:15:00+01:00;78,401;78,437;78,262;78,297;78,48922222;78,52477839;78,99891509
2022-01-07T19:15:00+01:00;78,401;78,437;78,262;78,297;78,48922222;78,52477839;78,99891509
2022-01-07T19:30:00+01:00;78,3;78,549;78,135;78,475;78,45577778;78,52428308;78,98854053
2022-01-07T19:30:00+01:00;78,3;78,549;78,135;78,475;78,45577778;78,52428308;78,98854053
2022-01-07T19:30:00+01:00;78,3;78,549;78,135;78,475;78,45577778;78,52428308;78,98854053
2022-01-07T19:45:00+01:00;78,478;78,48;78,317;78,34;78,42844444;78,52244942;78,97569815
2022-01-07T19:45:00+01:00;78,478;78,48;78,317;78,34;78,42844444;78,52244942;78,97569815
2022-01-07T19:45:00+01:00;78,478;78,48;78,317;78,34;78,42844444;78,52244942;78,97569815
2022-01-07T20:00:00+01:00;78,338;78,423;78,306;78,322;78,39722222;78,52045489;78,96275363
2022-01-07T20:00:00+01:00;78,338;78,423;78,306;78,322;78,39722222;78,52045489;78,96275363
2022-01-07T20:00:00+01:00;78,338;78,423;78,306;78,322;78,39722222;78,52045489;78,96275363
2022-01-07T20:15:00+01:00;78,323;78,61;78,226;78,563;78,39988889;78,52087823;78,95483771
2022-01-07T20:15:00+01:00;78,323;78,61;78,226;78,563;78,39988889;78,52087823;78,95483771
2022-01-07T20:15:00+01:00;78,323;78,61;78,226;78,563;78,39988889;78,52087823;78,95483771
2022-01-07T20:30:00+01:00;78,566;78,764;78,541;78,724;78,43455556;78,52289934;78,95026667
2022-01-07T20:30:00+01:00;78,566;78,764;78,541;78,724;78,43455556;78,52289934;78,95026667
2022-01-07T20:30:00+01:00;78,566;78,764;78,541;78,724;78,43455556;78,52289934;78,95026667
2022-01-07T20:45:00+01:00;78,726;78,755;78,348;78,348;78,425;78,52115905;78,9383406
2022-01-07T20:45:00+01:00;78,726;78,755;78,348;78,348;78,425;78,52115905;78,9383406
2022-01-07T20:45:00+01:00;78,726;78,755;78,348;78,348;78,425;78,52115905;78,9383406
2022-01-07T21:00:00+01:00;78,351;78,519;78,32;78,437;78,43422222;78,52032165;78,92841306
2022-01-07T21:00:00+01:00;78,351;78,519;78,32;78,437;78,43422222;78,52032165;78,92841306
2022-01-07T21:00:00+01:00;78,351;78,519;78,32;78,437;78,43422222;78,52032165;78,92841306
2022-01-07T21:15:00+01:00;78,434;78,548;78,431;78,535;78,449;78,5204677;78,9206227
2022-01-07T21:15:00+01:00;78,434;78,548;78,431;78,535;78,449;78,5204677;78,9206227
2022-01-07T21:15:00+01:00;78,434;78,548;78,431;78,535;78,449;78,5204677;78,9206227
2022-01-07T21:30:00+01:00;78,537;78,651;78,537;78,6;78,48266667;78,52125907;78,91427374
2022-01-07T21:30:00+01:00;78,537;78,651;78,537;78,6;78,48266667;78,52125907;78,91427374
2022-01-07T21:30:00+01:00;78,537;78,651;78,537;78,6;78,48266667;78,52125907;78,91427374
2022-01-07T21:45:00+01:00;78,601;78,714;78,6;78,654;78,50255556;78,52257987;78,9091198
2022-01-07T21:45:00+01:00;78,601;78,714;78,6;78,654;78,50255556;78,52257987;78,9091198
2022-01-07T21:45:00+01:00;78,601;78,714;78,6;78,654;78,50255556;78,52257987;78,9091198
2022-01-07T22:00:00+01:00;78,653;78,661;78,538;78,548;78,52566667;78,52283281;78,90196892
2022-01-07T22:00:00+01:00;78,653;78,661;78,538;78,548;78,52566667;78,52283281;78,90196892
2022-01-07T22:00:00+01:00;78,653;78,661;78,538;78,548;78,52566667;78,52283281;78,90196892
2022-01-07T22:15:00+01:00;78,544;78,574;78,511;78,537;78,54955556;78,52297377;78,89474181
2022-01-07T22:15:00+01:00;78,544;78,574;78,511;78,537;78,54955556;78,52297377;78,89474181
2022-01-07T22:15:00+01:00;78,544;78,574;78,511;78,537;78,54955556;78,52297377;78,89474181
2022-01-07T22:30:00+01:00;78,54;78,548;78,442;78,442;78,53611111;78,52216807;78,88577662
2022-01-07T22:30:00+01:00;78,54;78,548;78,442;78,442;78,53611111;78,52216807;78,88577662
2022-01-07T22:30:00+01:00;78,54;78,548;78,442;78,442;78,53611111;78,52216807;78,88577662
2022-01-07T22:45:00+01:00;78,448;78,542;78,345;78,513;78,51266667;78,52207684;78,87839491
2022-01-07T22:45:00+01:00;78,448;78,542;78,345;78,513;78,51266667;78,52207684;78,87839491
2022-01-07T22:45:00+01:00;78,448;78,542;78,345;78,513;78,51266667;78,52207684;78,87839491
2022-01-10T00:00:00+01:00;78,519;78,667;78,205;78,25;78,50177778;78,51936961;78,86595145
